Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239)
Loeseliastrum schottii
Ligia pallasii
Loligo forbesi
Lolium multiflorum
Lolium perenne
Lolium rigidum
Lolium temulentum
Lolium latent virus (isolate Lolium/USA/US1/-)
Loligo vulgaris
Lomatium dasycarpum
Lonomia achelous
Lonchorhina aurita
Lonchophylla chocoana
Lontra canadensis
Lonchothrix emiliae
Lontra felina
Lonchophylla handleyi
Lonchitis hirsuta
Lonicera involucrata
Lonicera japonica
Lontra longicaudis
Lonchophylla mordax
Lonomia obliqua
Lonchophylla robusta
Lonicera sempervirens
Lophocebus albigena albigena
Lophiotoma acuta
Lophiotoma albina
Lophius americanus
Lopholaimus antarcticus
Lophium arboricola
Lophocebus aterrimus
Lophopanopeus bellus
Lophostoma brasiliense
Lophura bulweri
Lophiotoma brevicaudata
Lophiodes caulinaris
Lophiotoma cerithiformis
Lophostrix cristata
Lophozonia cunninghamii
Lopidium concinnum
Lopha cristagalli
Lophophanes cristatus
Lophyra catena
Lophodytes cucullatus
Lophophanes dichrous
Lophura diardi
Lophosaurus dilophus
Lophura edwardsi
Lophura erythrophthalma
Lophostoma evotis
Lophuromys flavopunctatus
Lopholithodes foraminatus
Lophura hatinhensis
Lophura ignita
Lophophorus impejanus
Lophura leucomelanos
Lophophorus lhuysii
Lophius litulon
Lopholithodes mandtii
Lophura nycthemera
Lophiotoma olangoensis
Lophius piscatorius
Lophophorus sclateri
Lophostoma schulzi
Lophiomus setigerus
Lophuromys sikapusi
Lophostoma silvicolum
Lophonetta specularioides
Lopidium struthiopteris
Lophura swinhoii
Lophophora williamsii
Lorius albidinucha
Lordsdale virus (strain GII/Human/United Kingdom/Lordsdale/1993)
Loriculus galgulus
Lorius garrulus
Loricera pilicornis
Loris tardigradus
Lotus corniculatus
Lottia gigantea
Lotus japonicus
Lota lota
Lotus purshianus
Lotus tetragonolobus
Lovettia sealii
Loofah witches'-broom phytoplasma
Loxocorone allax
Loxodonta africana
Loxocera albisata
Loxosceles amazonica
Loxosceles apachea
Loxosceles arizonica
Loxosceles aff. spinulosa (strain GJB-2008)
Loxocemus bicolor
Loxosceles boneti
Loxops coccineus
Loxosceles cf. spinulosa (strain GJB-2008)
Loxia curvirostra
Loxodonta cyclotis
Loxosceles deserta
Loxosceles gaucho
Loxopholis guianense
Loxosceles hirsuta
Loxosceles intermedia
Loxosceles laeta
Loxia leucoptera
Loxigilla noctis
Loxopholis osvaldoi
Loxopholis percarinatum
Loxosceles reclusa
Loxosceles rufescens
Loxosceles sp. (strain 4 GJB-2008)
Loxosceles sabina
Loxostege sticticalis
Loxothysanus sinuatus
Loxosceles similis
Loxosceles spinulosa
Loxosceles spadicea
Loxodes striatus
Loxosceles variegata
La Piedad-Michoacan-Mexico virus
Leishmania RNA virus 1 - 1 (isolate Leishmania guyanensis)
Lumpy skin disease virus
Lumpy skin disease virus (isolate Bovine/Kenya/Neethling 2490/1958)
Lily symptomless virus
Lucilia ampullacea
Luciobarbus bocagei
Lucilia caesar
Lucanus cervus
Luciola cruciata
Lucilia cuprina
Lucasium damaeum
Lucilia eximia
Lucanus formosanus
Lucihormetica grossei
Lucilia illustris
Lucernaria janetae
Luciola mingrelica
Lucilia papuensis
Lucilia porphyrina
Lucilia sericata
Lucihormetica subcincta
Lucihormetica verrucosa
Ludisia discolor
Ludwigia peploides
Luehea seemannii
Luffa acutangula
Luffa aegyptiaca
Lumbricus rubellus
Lumbricus terrestris
Lunaria annua
Lundellianthus jaliscensis
Lunaria rediviva
Lupinus atlanticus
Lupinus albifrons
Lupinus andersonii
Lupinus albescens
Lupinus argenteus
Lupinus albus
Lupinus angustifolius
Lupinus arboreus
Lupinus arcticus
Lupinus aureonitens
Lupinus cosentinii
Lupinus microcarpus var. densiflorus
Lupinus digitatus
Lupinus grayi
Lupinus hispanicus
Lupinus latifolius
Lupinus luteus
Lupinus micranthus
Lupinus microcarpus
Lupinus mutabilis
Lupinus nanus
Lupinus nootkatensis
Lupinus paraguariensis
Lupinus perennis
Lupinus pilosus
Lupinus polyphyllus
Lupinus princei
Lupinus rivularis
Lupinus sericeus
Lupinus texensis
Luronium natans
Luscinia svecica
Lutjanus argentimaculatus
Lutjanus bengalensis
Lutjanus campechanus
Lutreolina crassicaudata
Lutjanus decussatus
Lutjanus erythropterus
Lutjanus guttatus
Lutjanus johnii
Lutjanus kasmira
Lutzomyia longipalpis
Lutra lutra
Lutjanus malabaricus
Lutjanus peru
Lutjanus rivulatus
Lutjanus russellii
Lutjanus sebae
Lutjanus synagris
Luvarus imperialis
Luzula campestris
Luzula multiflora
Lily virus X
Lycaena alciphron
Lycopodium annotinum
Lycopodiella alopecuroides
Lycoris aurea
Lycium barbarum
Lychnothamnus barbatus
Lycophidion capense
Lycium cestroides
Lycodryas citrinus
Lycopodium clavatum
Lycium chinense
Lycalopex culpaeus
Lycodichthys dearborni
Lycopodium deuterodensum
Lycaena dispar
Lycaena dione
Lycaena editha
Lycogala epidendrum
Lycosa erythrognatha
Lycopus europaeus
Lycopodium fastigiatum
Lycium ferocissimum
Lycengraulis grossidens
Lycalopex griseus
Lycalopex gymnocercus
Lycaena helloides
Lycaena helle
Lycodonomorphus inornatus
Lychas mucronatus
Lycenchelys muraena
Lycaena phlaeas
Lycaon pictus
Lycodes polaris
Lycianthes rantonnetii
Lycaena rubidus
Lycoris radiata
Lycodes reticulatus
Lycodonomorphus rufulus
Lycodon rufozonatus
Lycium ruthenicum
Lycium sandwicense
Lycalopex sechurae
Lycosa singoriensis
Lycodon semicarinatus
Lycoris sanguinea
Lycoris squamigera
Lycenchelys sarsii
Lymphocytic choriomeningitis virus (strain Armstrong)
Lycalopex vetulus
Lycodes vahlii
Lymphocytic choriomeningitis virus (strain Pasteur)
Lymphocytic choriomeningitis virus (strain Traub)
Lymphocytic choriomeningitis virus (strain WE)
Lycodonomorphus whytii
Lycaena xanthoides
Lygus hesperus
Lygodium japonicum
Lygus lineolaris
Lygeum spartum
Leymus arenarius
Lymantria dispar
Lymnaea stagnalis
Lymantria xylina
Lynx canadensis
Lynx lynx
Lynx pardinus
Lynx rufus
Lyngbya sp. (strain PCC 8106)
Lyophyllum decastes
Lyonia ferruginea
Lyonsia hyalina
Lyonia ligustrina
Lyonia lucida
Lyonsia norwegica
Lyonia ovalifolia
Lyophyllum shimeji
Lysandra bellargus
Lysichiton camtschatcensis
Lysinema ciliatum
Lysidice collaris
Lysandra coridon
Lysobacter enzymogenes
Lysobacter lactamgenus
Lysurus mokusin
Lysimachia nemorum
Lysidice ninetta
Lysinibacillus sphaericus (strain C3-41)
Lysinibacillus sphaericus
Lysobacter sp.
Lysobacter sp. (strain XL1)
Lysiphlebus testaceipes
Lysimachia vulgaris
Lysmata wurdemanni
Lytechinus anamesus
Lytechinus euerces
Lytechinus pictus
Lythrum salicaria
Lytechinus variegatus
Lytechinus williamsi
Maackia amurensis
Lake Victoria marburgvirus (strain Angola/2005)
Lake Victoria marburgvirus (strain Musoke-80)
Lake Victoria marburgvirus (strain Ozolin-75)
Lake Victoria marburgvirus (strain Popp-67)
Lake Victoria marburgvirus (strain Ravn-87)
Macropygia amboinensis
Macrodon ancylodon
Macrotocinclus affinis
Macropus agilis
Macrobrachium amazonicum
Macropus antilopinus
Macrobrachium asperulum
Macaca arctoides
Macaca assamensis
Macrobrachium australiense
Macrotyloma axillare
Macrotarsomys bastardi
Macroprotodon brevis
Macaca brunnescens
Macrotus californicus
Mactra chinensis
Macrococcus caseolyticus (strain JCSC5402)
Macrozamia communis
Macrobrachium crenulatum
Macroprotodon cucullatus
Macaca cyclopis
Macrobdella decora
Macrozamia dyeri
Macrobrachium equidens
Macropus eugenii
Macaca fascicularis
Macropus fuliginosus
Macrosteles fascifrons
Macrobrachium faustinum
Macaca fuscata fuscata
Macropis fulvipes
Macronectes giganteus
Macropharyngodon geoffroy
Macroderma gigas
Macropus giganteus
Macrocybe gigantea
Macrosetella gracilis
Macrothele gigas
Macronectes halli
Macaca hecki
Maconellicoccus hirsutus
Macrobrachium hancocki
Macracanthorhynchus hirudinaceus
Machupo virus
Macroagelaius imthurni
Macadamia integrifolia
Macropus irma
Macrotis lagotis
Macrovipera lebetina
Macrobrachium lanchesteri
Macaca leonina
Macrovipera lebetina transmediterranea
Macrovipera lebetina obtusa
Macrobrachium lar
Macrobrachium latidactylus
Macrobrachium malcolmsonii
Macrophyllum macrophyllum
Macruronus magellanicus
Macroregonia macrochira
Macroglossus minimus
Macrocephalon maleo
Macroprotodon mauritanicus
Macrozamia moorei
Macaca maura
Macrurocampa marthesia
Macaca mulatta
Macoma nasuta
Macaca nemestrina
Macaca nigra
Macrocallista nimbosa
Macruronus novaezelandiae
Macrobrachium nipponense
Macaca nigrescens
Macaca ochreata
Macrobrachium olfersii
Macropus parryi
Macrolepiota procera
Macaca pagensis
Macrophomina phaseolina (strain MS6)
Macropus parma
Maclura pomifera
Macroscelides proboscideus
Macgregoria pulchra
Macrocystis pyrifera
Macrosteles quadrilineatus
Macaca radiata
Macropus rufogriseus
Macropus robustus
Macrobrachium rosenbergii
Macropus rufus
Macrothele raveni
Macrosiphum sp. 'Burnaby B.C. Canada'
Macaca sinica
Macaca silenus
Macaca speciosa
Macroglossum stellatarum
Macroagelaius subalaris
Macrauchenia sp.
Macaca sylvanus
Machaeranthera tanacetifolia
Macrochelys temminckii
Macaca thibetana
Macrobrachium tolmerum
Macaca tonkeana
Macadamia ternifolia
Macropipus tuberculatus
Macrorhamphosodes uradoi
Macrotus waterhousii
Madia elegans
Madoqua guentheri
Madascincus igneocaudatus
Madoqua kirkii
Madracis mirabilis
Madia sativa
Madoqua saltiana
Magnolia acuminata
Magnolia champaca
Magnolia denudata
Magnolia figo
Magnolia grandiflora
Magnaporthe grisea
Mageeibacillus indolicus (strain UPII9-5)
Magnolia latahensis
Magnolia liliiflora
Magnolia macrophylla
Magnetospirillum magnetotacticum
Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1)
Magnoteuthis magna
Magnusiomyces magnusii
Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958)
Magnaporthe oryzae (strain P131)
Magnaporthe oryzae
Magnaporthe oryzae (strain Y34)
Magnaporthiopsis poae (strain ATCC 64411 / 73-15)
Magnaporthiopsis poae
Magnolia pyramidata
Magnetospirillum magneticum (strain AMB-1 / ATCC 700264)
Magicicada septendecim
Magnolia salicifolia
Magnolia soulangeana
Magnolia stellata
Magnolia tripetala
Maguari virus
Magnolia virginiana
Mahella australiensis (strain DSM 15567 / CIP 107919 / 50-1 BON)
Maianthemum dilatatum
Maihuenia poeppigii
Maianthemum racemosum
Maireana sedifolia
Maianthemum stellatum
Zea mays
Maja squinado
Makalata didelphoides
Makalata macrura
Makaira nigricans
Malacosoma americanum
Malvaviscus arboreus
Malus baccata
Malus baccata var. xiaojinensis
Malacosoma californicum
Malbranchea cinnamomea
Malawimonas californiana
Malpighia coccigera
Malacosoma disstria
Malus domestica
Malacomys edwardsi
Malapterurus electricus
Malacoceros fuliginosus
Malassezia furfur
Malpighia glabra
Malassezia globosa (strain ATCC MYA-4612 / CBS 7966)
Malawimonas jakobiformis
Malosma laurina
Malacomys longipes
Malus micromalus
Malpolon monspessulanus
Malacosoma neustria
Malva neglecta
Malania oleifera
Malva parviflora
Malus platycarpa
Malus pumila
Malva pusilla
Malayopython reticulatus
Malonomonas rubra
Malassezia sympodialis (strain ATCC 42132)
Malacoraja senta
Malassezia sympodialis
Malus sp.
Malva sylvestris
Malaclemys terrapin
Malayopython timoriensis
Malacothrix typica
Mallotus villosus
Mammut americanum
Mammea americana
Mamestra brassicae
Mammillaria haageana
Mammuthus primigenius
Manta birostris
Manoao colensoi
Manduca corallina
Manihot esculenta
Manduca florestan
Mannheimia glucosida
Mannheimia haemolytica
Mangifera indica
Manis javanica
Maniola jurtina
Mantophasma kudubergense
Mandrillus leucophaeus
Manacus manacus
Manorina melanocephala
Manucerthia mana
Maniola nurag
Manduca occulta
Mandragora officinarum
Manis pentadactyla
Manduca pellenia
Mantis religiosa
Manduca rustica
Manduca sexta
Mannheimia succiniciproducens (strain MBEL55E)
Mandrillus sphinx
Mantoniella squamata
Manis tetradactyla
Mannophryne trinitatis
Manilkara zapota
Mareca americana
Marinobacter adhaerens (strain HP15)
Martes americana
Marsilea ancylopoda
Martynia annua
Marmota baibacina
Marmota bobak
Maranta bicolor
Marsilea botryocarpa
Marmota broweri
Marenzelleria bastropi
Marssonina brunnea f. sp. multigermtubi (strain MB_m1)
Marmota caligata
Marshallia caespitosa
Marisa cornuarietis
Marsilea crenata
Marmota caudata
Margaritifera dahurica
Marsilea drummondii
Marpesia eleuchea
Martes flavigula
Margaritifera falcata
Marmota flaviventris
Martes foina
Mareca falcata
Marthasterias glacialis
Marichromatium gracile
Marinococcus halophilus
Marmota himalayana
Marinithermus hydrothermalis (strain DSM 14884 / JCM 11576 / T1)
Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8)
Marinobacter hydrocarbonoclasticus
Marmosops incanus
Marmosops impavidus
Marrubium incanum
Marsupenaeus japonicus
Marmosa lepida
Marinomonas mediterranea (strain ATCC 700492 / JCM 21426 / NBRC 103028 / MMB-1)
Marmota marmota marmota
Marsilea minuta
Marsilea macropoda
Margarinotus merdarius
Martes melampus
Margaritifera margaritifera
Marsilea mutica
Maricaulis maris (strain MCS10)
Marmota menzbieri
Marmota monax
Marmota marmota
Marinomonas sp. (strain MWYL1)
Martes martes
Marmosa murina
Marmosa mexicana
Marsilea nashii
Marenzelleria neglecta
Marmosops noctivagus
Maritrema novaezealandense
Marmota olympus
Marchantia paleacea
Martes pennanti
Marmosops pinheiroi
Marinitoga piezophila (strain DSM 14283 / JCM 11233 / KA3)
Marsilea polycarpa
Mareca penelope
Marchantia polymorpha
Marinomonas posidonica (strain CECT 7376 / NCIMB 14433 / IVIA-Po-181)
Marrubium peregrinum
Marichromatium purpuratum
Marmosops parvidens
Marsilea quadrifolia
Marmosa robinsoni
Marmosa rubra
Marphysa sanguinea
Mareca sibilatrix
Marathrum schiedeanum
Maribacter sp. (strain HTCC2170 / KCCM 42371)
Marmota sibirica
Mareca strepera
Marivirga tractuosa (strain ATCC 23168 / DSM 4126 / NBRC 15989 / NCIMB 1408 / VKM B-1430 / H-43)
Marmota vancouverensis
Marsilea vestita
Marenzelleria viridis
Maruca vitrata
Marrubium vulgare
Martes zibellina
Mastigamoeba balamuthi
Mastomys coucha
Mastotermes darwiniensis
Massonia depressa
Mastigoproctus giganteus
Mastomys hildebrandtii
Mastigeulota kiangsinensis
Mastigocladus laminosus
Masturus lanceolatus
Mastigocladus laminosus (strain UTEX LB 1931)
Massoutiera mzabi
Mastomys natalensis
Massicus raddei
Mastocarpus stellatus
Mink astrovirus 1
Matricaria chamomilla var. recutita
Matricaria discoidea
Matthiola incana
Matricaria matricarioides
Matteuccia struthiopteris
Matthiola tricuspidata
Mauremys reevesii
Maxomys bartelsii
Maxomys surifer
Maxomys whiteheadi
Mayaro virus (strain Brazil)
Mayetiola destructor
Mazama americana
Mazocraeoides gonialosae
Mazzaella laminarioides
Mazzaella lilacina
Mazamastrongylus odocoilei
Mazus pumilus
Mazus reptans
Mazzaella splendens
Mazus stachydifolius
Mushroom bacilliform virus (isolate Australia/AUS LF-1)
Mosquito cell fusing agent
Mink cell focus-forming murine leukemia virus
Mink cell focus-forming murine leukemia virus (isolate CI-3)
Maize chlorotic mottle virus
Maize chlorotic mottle virus (isolate United States/Kansas/1987)
Molluscum contagiosum virus subtype 1
Molluscum contagiosum virus subtype 2
Microplitis demolitor bracovirus
Microplitis demolitor bracovirus (isolate Webb)
Maize dwarf mosaic virus
Milk vetch dwarf virus (isolate N)
Milk vetch dwarf virus (isolate 9)
Measles virus (strain Edmonston-AIK-C vaccine)
Measles virus (strain Biken)
Measles virus (strain Ichinose-B95a)
Measles virus (strain Edmonston)
Measles virus (strain Edmonston B)
Measles virus (strain Halle)
Measles virus (strain IP-3-Ca)
Measles virus (strain Leningrad-16)
Measles virus (strain Edmonston-Moraten vaccine)
Measles virus (strain Philadelphia-26)
Measles virus (strain Shanghai-191 vaccine)
Measles virus (strain Hu2)
Measles virus (strain Edmonston-Schwarz vaccine)
Measles virus (strain Yamagata-1)
Measles virus (strain Edmonston-Zagreb vaccine)
Mecaphesa anguliventris
Mecaphesa asperata
Mecistocirrus digitatus
Mecopoda elongata
Mecopoda niponensis
Meccus pallidipennis
Mecardonia procumbens
Mediaster aequalis
Medicago sativa
Medicago scutellata
Medicago sativa subsp. falcata
Medicago sativa subsp. varia
Medicago truncatula
Medeola virginiana
Meesia triquetra
Meesia uliginosa
Megaselia abdita
Megaceryle alcyon
Megalobrama amblycephala
Megadyptes antipodes
Megascops albogularis
Megascops atricapilla
Megascops asio
Megalops atlanticus
Megascops choliba
Megacopta cribraria
Megathura crenulata
Megapodius cumingii
Megisto cymela
Megapodius decollatus
Megaerops ecaudatus
Megasphaera elsdenii
Megapodius eremita
Megascolia flavifrons
Megapodius forstenii
Megapodius freycinet
Meghimatium fruhstorferi
Megasorex gigas
Megaloceros giganteus
Megascops guatemalae
Megascops hoyi
Megascops kennicottii
Megapodius layardi
Megaderma lyra
Megadontomys nelsoni
Megaerops niphanae
Megaptera novaeangliae
Meganyctiphanes norvegica
Megastigmus pinus
Megalobrama pellegrini
Megacarpaea polyandra
Megapodius pritchardii
Megalurus pryeri
Megrivirus A (isolate Turkey/USA/124/2008)
Megascops roboratus
Megapodius reinwardt
Megabalanus rosa
Megaselia scalaris
Megadromus speciosus
Megarcys signata
Megaderma spasma
Megaleledone setebos
Megapodius tenimberensis
Megadontomys thomasi
Megascops trichopsis
Megaceryle torquata
Megastigmus transvaalensis
Megoura viciae
Megabalanus volcano
Megascops watsonii
Megaerops wetmorei
Megaloglossus woermanni
Meleagrid herpesvirus 1
Meleagrid herpesvirus 1 (strain FC126)
Meleagrid herpesvirus 1 (strain H2)
Meiacanthus atrodorsalis
Meiothermus ruber (strain ATCC 35948 / DSM 1279 / VKM B-1258 / 21)
Meiothermus ruber
Meiothermus silvanus (strain ATCC 700542 / DSM 9946 / VI-R2)
Meiracyllium trinasutum
Melozone aberti
Melilotus albus
Melanoplus aridus
Melanogrammus aeglefinus
Melecta albifrons
Melicytus angustifolius
Melanerpes aurifrons
Melica altissima
Melanoplus angustipennis
Melanocarpus albomyces
Melanoplus alpinus
Meloidogyne arenaria
Meloidogyne artiellia
Melanochromis auratus
Melaniparus albiventris
Melia azedarach
Melastoma beccarianum
Melanoplus bivittatus
Melanoplus borealis
Melanoplus bruneri
Mellivora capensis
Melongena corona
Melittia cucurbitae
Meladema coriacea
Meligethes canariensis
Meloidogyne chitwoodi
Melica ciliata
Melitaea cinxia
Melanoplus confusus
Melithaea caledonica
Melanerpes carolinus
Melozone crissalis
Melicytus chathamicus
Melica cupanii
Melanoplus crux
Melanerpes chrysogenys
Melanoplus dawsoni
Melitaea didyma
Melanoplus devastator
Melanoplus differentialis
Melicytus dentatus
Melanerpes erythrocephalus
Meloidogyne exigua
Melonycteris fardoulisi
Melozone fusca
Melanoplus femurrubrum
Melanotaenia fluviatilis
Melanerpes formicivorus
Melanitta fusca
Melipotes fumigatus
Meleagris gallopavo
Melospiza georgiana
Melampitta gigantea
Melanoplus gladstoni
Melanoplus gaspesiensis
Melanargia galathea
Meloidogyne hapla
Melanothamnus harveyi
Meloidogyne incognita
Melilotus indicus
Melanoplus infantilis
Melilotus italicus
Meloidogyne javanica
Melanocetus johnsonii
Melanoplus keeleri
Melandrium keiskei
Melanoplus lakinus
Melanitis leda
Melampyrum lineare
Melicytus latifolius
Melampsora lini
Melospiza lincolnii
Mellita longifissa
Melampsora larici-populina (strain 98AG31 / pathotype 3-4-7)
Melithreptus lunatus
Melitaea latonigena
Melampodium leucanthum
Melanerpes lewis
Melianthus major
Melanodera melanodera
Melicytus macrophyllus
Melanoplus madeleineae
Meles meles
Melinis minutiflora
Melolontha melolontha
Melonycteris melanops
Melospiza melodia
Melanoplus marshalli
Melogale moschata
Melanoplus montanus
Melanocetus murrayi
Melanoplus mexicanus
Meloidogyne mayaguensis
Melichthys niger
Melanosuchus niger
Melanitta nigra
Melita nitida
Melanthera nivea
Melicytus obovatus
Melanoplus occidentalis
Meleagris ocellata
Melilotus officinalis
